TK_Nr;DZ_Nr;DZ_Name;Land_Nr;Land_Code;Str_Kl;Str_Nr;Str_Zus;Erf_Art;Fernziel_Ri1;Nahziel_Ri1;Hi_Ri1;Fernziel_Ri2;Nahziel_Ri2;Hi_Ri2;Anz_Fs_Q;Betriebs_km;vT_MobisSo;vT_W;vT_U;vT_S;DTV_Kfz_MobisSo_Q;DTV_Kfz_MobisSo_Ri1;DTV_Kfz_MobisSo_Ri2;DTV_Kfz_W_Q;DTV_Kfz_W_Ri1;DTV_Kfz_W_Ri2;DTV_Kfz_U_Q;DTV_Kfz_U_Ri1;DTV_Kfz_U_Ri2;DTV_Kfz_S_Q;DTV_Kfz_S_Ri1;DTV_Kfz_S_Ri2;Entw_Kfz_MobisSo_Q;Entw_Kfz_W_Q;Entw_Kfz_U_Q;Entw_Kfz_S_Q;DTV_SV_MobisSo_Q;DTV_SV_MobisSo_Ri1;DTV_SV_MobisSo_Ri2;DTV_SV_W_Q;DTV_SV_W_Ri1;DTV_SV_W_Ri2;DTV_SV_U_Q;DTV_SV_U_Ri1;DTV_SV_U_Ri2;DTV_SV_S_Q;DTV_SV_S_Ri1;DTV_SV_S_Ri2;Entw_SV_MobisSo_Q;Entw_SV_W_Q;Entw_SV_U_Q;Entw_SV_S_Q;pSV_MobisSo_Q;pSV_W_Q;pSV_U_Q;pSV_S_Q;fer;bSo;bFr;Mt;pMt;Mn;pMn;Md;pMd;Me;pMe;MSV30_Kfz_MobisSo_Q;MSV30_Kfz_W_Q;MSV30_Kfz_U_Q;MSV30_Kfz_S_Q;MSV30maxRi_Kfz_MobisSo;MSV30maxRi_Kfz_W;MSV30maxRi_Kfz_U;MSV30maxRi_Kfz_S;pMSV30maxRi_Kfz_MobisSo;pMSV30maxRi_Kfz_W;pMSV30maxRi_Kfz_U;pMSV30maxRi_Kfz_S;Ri_MSV30maxRi_Kfz_MobisSo;Ri_MSV30maxRi_Kfz_W;Ri_MSV30maxRi_Kfz_U;Ri_MSV30maxRi_Kfz_S;DL_Q;DL_Ri1;DL_Ri2;JG;WG_Ri1;WG_Ri2;TG_Mo_Ri1;TGMax1_Mo_Ri1;TGMax2_Mo_Ri1;TG_Mo_Ri2;TGMax1_Mo_Ri2;TGMax2_Mo_Ri2;TG_DiMiDo_Ri1;TGMax1_DiMiDo_Ri1;TGMax2_DiMiDo_Ri1;TG_DiMiDo_Ri2;TGMax1_DiMiDo_Ri2;TGMax2_DiMiDo_Ri2;TG_Fr_Ri1;TGMax1_Fr_Ri1;TGMax2_Fr_Ri1;TG_Fr_Ri2;TGMax1_Fr_Ri2;TGMax2_Fr_Ri2;TG_Sa_Ri1;TGMax1_Sa_Ri1;TGMax2_Sa_Ri1;TG_Sa_Ri2;TGMax1_Sa_Ri2;TGMax2_Sa_Ri2;TG_SoFei_Ri1;TGMax1_SoFei_Ri1;TGMax2_SoFei_Ri1;TG_SoFei_Ri2;TGMax1_SoFei_Ri2;TGMax2_SoFei_Ri2;pPLZ_MobisSo_Q;pLfw_MobisSo_Q;pMot_MobisSo_Q;pPmA_MobisSo_Q;pLoA_MobisSo_Q;pLzg_MobisSo_Q;pSat_MobisSo_Q;pBus_MobisSo_Q;pSon_MobisSo_Q;pPLZ_W_Q;pLfw_W_Q;pMot_W_Q;pPmA_W_Q;pLoA_W_Q;pLzg_W_Q;pSat_W_Q;pBus_W_Q;pSon_W_Q;pPLZ_U_Q;pLfw_U_Q;pMot_U_Q;pPmA_U_Q;pLoA_U_Q;pLzg_U_Q;pSat_U_Q;pBus_U_Q;pSon_U_Q;pPLZ_S_Q;pLfw_S_Q;pMot_S_Q;pPmA_S_Q;pLoA_S_Q;pLzg_S_Q;pSat_S_Q;pBus_S_Q;pSon_S_Q;Koor_UTM32_E;Koor_UTM32_N;DTV_Kfz_WU_MobisFr_Q;DTV_Kfz_WU_MobisFr_Ri1;DTV_Kfz_WU_MobisFr_Ri2;DTV_SV_WU_MobisFr_Q;DTV_SV_WU_MobisFr_Ri1;DTV_SV_WU_MobisFr_Ri2;DTV_Kfz_WU_Sa_Q;DTV_Kfz_WU_Sa_Ri1;DTV_Kfz_WU_Sa_Ri2;DTV_SV_WU_Sa_Q;DTV_SV_WU_Sa_Ri1;DTV_SV_WU_Sa_Ri2;MSV30_Kfz_MobisSo_Ri1;MSV30_Kfz_MobisSo_Ri2;MSV30_Kfz_W_Ri1;MSV30_Kfz_W_Ri2;MSV30_Kfz_U_Ri1;MSV30_Kfz_U_Ri2;MSV30_Kfz_S_Ri1;MSV30_Kfz_S_Ri2;bSV30_MobisSo_Ri1;bSV30_MobisSo_Ri2;bSV30_W_Ri1;bSV30_W_Ri2;bSV30_U_Ri1;bSV30_U_Ri2;bSV30_S_Ri1;bSV30_S_Ri2;DTV_Kfz_W_MobisFr_Q;DTV_Kfz_W_MobisFr_Ri1;DTV_Kfz_W_MobisFr_Ri2;DTV_SV_W_MobisFr_Q;DTV_SV_W_MobisFr_Ri1;DTV_SV_W_MobisFr_Ri2;pSV_W_MobisFr_Q;pSV_W_MobisFr_Ri1;pSV_W_MobisFr_Ri2;Koor_WGS84_N;Koor_WGS84_E;MSV50_Kfz_MobisSo_Ri1;MSV50_Kfz_MobisSo_Ri2;pMSV50_Kfz_MobisSo_Ri1;pMSV50_Kfz_MobisSo_Ri2;bSV50_MobisSo_Ri1;bSV50_MobisSo_Ri2;bLkwK50_MobisSo_Ri1;bLkwK50_MobisSo_Ri2;pMSV50_Kfz_W_MobisFr_Ri1;pMSV50_Kfz_W_MobisFr_Ri2;DTV_Kfz_NZB_DiMiDo_Ri1;DTV_Kfz_NZB_DiMiDo_Ri2;bSo_Ri1;bSo_Ri2;bMo_Ri1;bMo_Ri2;bFr_Ri1;bFr_Ri2;bSa_Ri1;bSa_Ri2;Q_P_D;Q_L1_D;Q_L2_D;Q_K_D;Q_P_E;Q_L1_E;Q_L2_E;Q_K_E;Q_P_N;Q_L1_N;Q_L2_N;Q_K_N;Geo_Sequ;Abschnitt_Ast;Station;Ausrichtung;Anmerkungen;
6224;9511;AS Wertheim/Lengfurt;9;BY;A;3;;8+1;Frankfurt a. Main;AS Wertheim/Lengfurt;N;Würzburg;AS Helmstadt (B468);S;6;268,7;325;197;71;57;55.748;27.858;27.890;56.832;27.927;28.905;58.228;29.558;28.670;48.754;25.339;23.415;-17,9;-15,9;-17,4;-25,7;13.430;6.546;6.884;16.642;8.111;8.531;13.716;6.649;7.066;2.202;1.123;1.079;-4,2;-4,2;-3,2;-8,7;24,1;29,3;23,6;4,5;1,02;1,10;1,19;3.017;20,3;935;48,8;3.258;20,4;2.293;19,6;;;;;;;;;;;;;;;;;;B;C;F;D;D;C;;;C;;;C;;;C;;;E;15;;C;;;G;14;;B;12;;F;15;;B;12;;74,1;10,5;0,3;1,8;2,1;21,8;17,6;0,2;0,0;69,1;10,9;0,2;1,6;2,5;26,6;21,5;0,2;0,1;74,4;10,8;0,3;2,0;2,1;21,3;17,3;0,2;0,1;93,3;8,5;0,3;2,2;0,7;3,6;3,0;0,2;0,0;551.470;5.513.722;57.776;28.668;29.108;17.384;8.500;8.883;54.411;26.965;27.447;7.677;3.537;4.140;;;;;;;;;;;;;;;;;57.489;28.297;29.192;18.015;8.818;9.197;31,3;31,2;31,5;49,77375676;9,71483330;3.622;3.130;13,0;11,2;4,0;8,0;3,3;6,9;12,8;10,7;31.954;33.256;1,25;0,96;1,02;0,91;1,24;1,14;1,06;0,93;2.583;75;591;9;1.840;43;406;5;477;29;427;1;370;6223021O6224211O;4,984;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6225;9513;AS Würzburg-Heidingsfeld;9;BY;A;3;;5+1;Frankfurt a. Main;AS Würzburg-Heidingsfeld (B19);N;Nürnberg;AS Würzburg/Randersacker (B13);S;5;287,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;569.887;5.510.355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,74161663;9,96998602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;330;6225028O6225034O;4,037;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6020;9506;AS-Aschaffenburg;9;BY;A;3;;2;Frankfurt a. Main;AS Aschaffenburg-West (B8);N;Würzburg;AS Aschaffenburg-Ost (B26);S;6;215,2;318;186;78;54;68.494;34.021;34.472;72.152;35.403;36.750;70.847;35.625;35.222;52.983;27.205;25.778;;;;;15.027;7.412;7.614;18.400;9.053;9.347;15.486;7.638;7.848;3.025;1.572;1.453;;;;;21,9;25,5;21,9;5,7;0,98;0,93;1,14;3.750;18,9;1.062;43,5;4.094;19,1;2.718;18,0;;;;;;;;;;;;;;;;;;C;C;E;D;B;C;;;C;;;C;;;C;;;E;16;;E;17;;G;15;;F;11;;C;16;;B;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.470;5.537.681;73.591;36.372;37.219;19.302;9.502;9.800;62.431;30.786;31.645;8.629;4.254;4.376;;;;;;;;;;;;;;;;;73.898;36.319;37.579;19.915;9.804;10.111;26,9;27,0;26,9;49,99134377;9,16001633;3.770;3.671;11,1;10,6;8,7;14,7;;;10,4;9,8;41.455;41.253;1,02;0,83;0,98;0,94;1,16;1,13;0,92;0,87;;;;;;;;;;;;;440;6020201O6021001O;6,316;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6226;9512;AS-Würzburg-Randersacker;9;BY;A;3;;8+1;Frankfurt a. Main;AS Würzburg/Randersacker (B13);N;Nürnberg;AS Rottendorf (B8);S;6;298,4;280;170;59;51;59.784;30.657;29.127;60.612;30.299;30.313;63.312;33.207;30.105;52.248;28.439;23.809;-16,1;-14,2;-14,8;-24,7;;;;;;;;;;;;;;;;;;;;;1,04;1,05;1,16;3.196;;1.082;;3.451;;2.429;;;;;;;;;;;;;;;;;;;E;D;F;D;D;C;;;C;;;C;;;C;;;E;16;;C;;;G;14;;B;11;;F;15;;B;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;576.234;5.512.738;62.493;31.670;30.824;;;;55.637;28.325;27.312;;;;;;;;;;;;;;;;;;;;61.813;30.931;30.882;;;;;;;49,76228284;10,05851942;3.868;2.921;12,6;10,0;;;;;12,5;9,5;35.376;34.765;1,16;0,93;1,02;0,92;1,16;1,16;0,97;0,90;;;;;;;;;;;;;320;6225034O6226007O;5,772;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
7345;9628;Aicha vorm Wald;9;BY;A;3;;8+1;Nürnberg;AS Garham/Vilshofen;N;Passau;AS Aicha vorm Wald;S;4;591,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.938;5.399.842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48,67309516;13,25121338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;7345001O7345009O;3,906;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
5410;7121;Ammerich;7;RP;A;3;;8+1;Köln;AS Neustadt (Wied);N;Frankfurt a. Main;AS Neuwied;S;6;51,5;114;77;20;17;65.123;32.565;32.558;64.926;32.375;32.550;70.614;35.387;35.227;58.841;29.655;29.186;-22,1;-21,4;-18,0;-30,2;12.571;6.227;6.344;15.176;7.519;7.656;12.963;6.449;6.514;2.621;1.254;1.368;-3,4;-3,7;-1,5;-13,8;19,3;23,4;18,4;4,5;1,09;1,11;1,20;3.578;16,9;985;37,1;3.805;17,3;2.896;15,2;;;;;;;;;;;;;;;;;;C;C;F;D;D;C;;;C;;;C;;;C;;;C;;;E;16;;D;15;;B;12;;D;18;;B;14;;77,9;9,1;0,6;1,3;3,6;15,5;12,5;0,2;1,5;73,9;9,8;0,6;1,3;4,1;19,0;15,3;0,2;1,5;78,6;8,9;0,6;1,5;3,5;14,7;11,7;0,2;1,6;92,8;6,5;0,8;1,4;1,5;2,7;2,2;0,2;1,4;390.045;5.605.914;67.308;33.475;33.833;16.167;7.964;8.203;61.809;31.545;30.263;6.643;3.570;3.072;;;;;;;;;;;;;;;;;66.050;32.815;33.235;16.554;8.151;8.403;25,1;24,8;25,3;50,59476202;7,44646752;3.619;3.456;11,1;10,6;2,0;4,9;1,0;3,2;11,0;10,4;38.074;37.049;1,14;1,08;0,93;0,98;1,21;1,18;1,04;0,96;3.123;139;518;25;2.438;84;357;18;615;57;308;5;700;5310051O5411001O;1,531;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
5309;5006;Bad Honnef/Linz;5;NW;A;3;;8+1;Köln;AS Siebengebirge;N;Frankfurt a. Main;AS Bad Honnef/Linz;S;6;37,0;208;144;44;20;65.876;33.335;32.541;66.890;33.754;33.136;68.155;34.384;33.770;59.293;30.478;28.815;-22,2;-19,7;-23,5;-29,8;10.853;5.364;5.489;13.175;6.516;6.660;11.241;5.585;5.656;1.929;900;1.029;-5,7;-6,0;-5,0;-11,0;16,5;19,7;16,5;3,3;1,02;1,09;1,18;3.627;14,3;981;32,4;3.852;14,6;2.952;13,1;;;;;;;;;;;;;;;;;;C;C;E;D;D;C;;;C;;;C;;;C;;;C;;;E;16;;D;14;;B;12;;C;17;;B;13;;81,8;10,8;0,2;1,5;1,6;14,7;11,9;0,2;0,2;78,7;11,5;0,2;1,4;1,9;17,6;14,2;0,2;0,2;81,5;10,8;0,3;1,8;1,6;14,8;11,9;0,1;0,2;95,0;7,5;0,4;1,6;0,4;2,6;2,3;0,2;0,1;379.621;5.615.022;68.144;34.268;33.876;14.108;6.922;7.185;62.520;32.140;30.380;5.382;2.979;2.403;;;;;;;;;;;;;;;;;67.730;34.066;33.664;14.472;7.099;7.373;21,4;20,8;21,9;50,67457054;7,29630032;3.710;3.434;11,1;10,6;1,2;3,6;0,7;2,7;10,9;10,2;39.205;37.136;1,13;1,05;0,93;0,98;1,19;1,17;1,03;0,96;3.277;70;494;11;2.560;32;354;6;662;25;293;1;720;5309021A5309027A;2,032;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
5310;7783;Birken;7;RP;A;3;;8+1;Köln;AS Bad Honnef/Linz;N;Frankfurt a. Main;AS Neustadt (Wied);S;6;2,4;277;178;67;32;65.552;32.894;32.658;65.352;32.731;32.621;70.900;35.580;35.320;59.465;30.065;29.400;-22,7;-21,9;-19,0;-30,4;12.620;6.308;6.312;15.234;7.609;7.625;12.974;6.517;6.457;2.683;1.321;1.362;-5,3;-4,9;-5,6;-15,8;19,3;23,3;18,3;4,5;1,08;1,12;1,20;3.602;16,9;990;36,6;3.831;17,2;2.916;15,5;;;;;;;;;;;;;;;;;;C;C;F;D;D;C;;;C;;;C;;;C;;;E;17;;E;16;;D;14;;B;12;;C;15;;B;13;;78,1;9,1;0,6;1,4;3,5;15,6;12,7;0,2;1,2;74,2;9,8;0,6;1,3;4,0;19,1;15,5;0,2;1,3;78,8;8,9;0,6;1,6;3,3;14,8;12,0;0,2;1,3;92,8;6,7;0,7;1,6;1,5;2,8;2,4;0,2;1,1;384.754;5.610.445;67.703;33.804;33.899;16.220;8.044;8.176;62.174;31.781;30.393;6.653;3.673;2.980;;;;;;;;;;;;;;;;;66.491;33.185;33.307;16.622;8.239;8.384;25,0;24,8;25,2;50,63446934;7,37034141;3.741;3.494;11,4;10,7;2,2;5,0;0,8;3,1;11,3;10,5;38.885;37.055;1,15;1,08;0,93;0,99;1,21;1,19;1,04;0,97;3.148;137;522;23;2.446;84;368;17;623;53;309;5;710;5310001O5310051O;2,276;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
4607;5002;Breitscheid;5;NW;A;3;;8+1;Oberhausen;AS Duisburg-Wedau;N;Köln;AK Kreuz Breitscheid (A52);S;6;88,5;141;104;22;15;97.992;46.995;50.997;103.847;50.052;53.796;100.838;48.470;52.369;73.118;34.024;39.094;-16,6;-14,7;-15,1;-27,6;12.245;5.750;6.496;14.830;6.974;7.856;12.774;6.050;6.724;2.191;925;1.266;+0,5;-0,3;+4,0;-10,9;12,5;14,3;12,7;3,0;0,97;0,76;1,04;5.474;11,5;1.301;20,6;5.980;12,3;3.956;8,0;;;;;;;;;;;;;;;;;;D;C;C;B;B;C;;;B;8;;C;;;B;8;;C;;;C;;;D;14;;A;;;A;;;C;15;;85,8;7,6;0,2;0,9;3,3;9,1;7,5;0,1;0,8;84,1;7,8;0,2;0,8;3,6;10,6;8,7;0,1;0,8;85,5;7,8;0,3;1,0;3,4;9,2;7,6;0,1;0,8;95,3;6,1;0,4;1,0;1,3;1,5;1,3;0,1;0,7;348.254;5.695.277;106.589;51.120;55.468;16.287;7.636;8.652;85.167;42.123;43.044;4.179;2.151;2.028;;;;;;;;;;;;;;;;;107.013;51.361;55.652;16.646;7.793;8.853;15,6;15,2;15,9;51,38841477;6,81907187;4.584;5.081;9,8;10,0;8,0;11,6;6,2;7,7;8,9;9,1;53.887;60.801;0,72;0,79;0,97;1,01;1,04;1,03;0,81;0,80;5.230;215;521;14;3.631;80;238;8;1.032;51;217;1;870;4506110H4607056A;2,671;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
4103;5071;Elten;5;NW;A;3;;8+1;Arnheim (NL);AS GÜG Elten;N;Emmerich;AS Elten;S;4;1,0;295;190;68;37;27.949;13.102;14.847;28.247;13.453;14.794;30.812;14.366;16.446;23.219;10.215;13.003;-24,1;-19,9;-27,2;-34,8;4.913;2.338;2.575;5.960;2.847;3.113;5.054;2.401;2.653;933;409;524;-5,3;-5,4;-4,0;-15,1;17,6;21,1;16,4;4,0;1,09;0,84;1,21;1.569;16,6;356;26,6;1.694;17,1;1.195;14,2;;;;;;;;;;;;;;;;;;E;E;G;C;D;C;;;E;17;;C;;;E;18;;C;;;E;13;;D;14;;G;13;;B;14;;C;17;;80,9;8,3;0,4;1,5;2,4;15,0;13,0;0,1;0,0;77,6;8,7;0,3;1,3;2,8;18,2;15,7;0,1;0,0;81,7;8,0;0,4;1,9;2,3;14,0;12,1;0,1;0,0;94,2;7,1;0,6;1,8;1,0;2,9;2,5;0,1;0,0;305.896;5.752.019;28.895;13.599;15.296;6.523;3.091;3.432;29.007;14.157;14.850;1.670;905;765;;;;;;;;;;;;;;;;;28.175;13.321;14.853;6.690;3.176;3.514;23,7;23,8;23,7;51,88510268;6,17951768;1.856;2.102;14,2;14,2;6,0;2,0;4,7;1,0;13,9;14,2;15.615;16.501;0,77;0,91;0,94;0,95;1,26;1,15;0,98;0,91;1.397;43;247;7;1.021;25;145;4;261;12;83;0;930;4002001O4103002A;2,108;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
5514;6846;Elzer Berg;6;HE;A;3;;8+1;Köln;AS Diez;N;Frankfurt a. Main;AS Limburg-Nord;S;6;98,8;305;202;62;41;76.981;38.845;38.136;78.520;39.645;38.875;80.420;40.630;39.789;66.981;33.650;33.332;-20,8;-19,1;-18,7;-29,5;16.351;8.144;8.206;19.873;9.884;9.989;16.773;8.381;8.392;3.078;1.553;1.525;-5,5;-4,8;-6,7;-12,7;21,2;25,3;20,9;4,6;1,02;1,04;1,17;4.235;18,5;1.153;41,3;4.536;19,0;3.332;16,6;;;;;;;;;;;;;;;;;;D;D;E;D;D;C;;;C;;;C;;;C;;;E;18;;C;;;D;14;;B;12;;C;15;;C;14;;76,1;8,9;1,7;1,3;3,6;17,4;13,9;0,2;1,4;72,1;9,4;1,7;1,2;4,1;21,0;16,7;0,2;1,4;76,3;8,8;1,6;1,5;3,5;17,1;13,6;0,2;1,3;92,6;6,5;1,8;1,5;1,6;2,8;2,3;0,2;1,3;428.661;5.584.717;80.292;40.391;39.902;21.131;10.451;10.679;72.557;37.436;35.121;8.527;4.598;3.929;;;;;;;;;;;;;;;;;79.786;40.118;39.668;21.764;10.757;11.007;27,3;26,8;27,7;50,41015961;7,99600410;4.244;3.811;10,9;10,0;9,4;13,4;6,5;10,8;10,6;9,6;46.898;44.353;1,04;1,04;0,92;0,98;1,18;1,16;1,00;0,94;3.607;165;696;68;2.728;101;451;51;642;68;408;35;640;5513002O5514058O;2,270;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
5917;6872;Frankfurter Kreuz (O);6;HE;A;3;;8+1;Köln;AK Frankfurter Kreuz (A5);N;Würzburg;AS Frankfurt a. Main-Süd;S;10;172,2;301;200;68;33;125.269;63.679;61.590;134.732;68.429;66.303;128.068;64.814;63.255;87.465;45.051;42.414;-16,4;-14,8;-14,6;-26,8;20.317;10.192;10.125;24.859;12.462;12.397;20.996;10.526;10.470;3.031;1.562;1.470;-2,8;-2,1;-4,0;-11,2;16,2;18,5;16,4;3,5;0,95;0,77;1,01;6.954;14,4;1.751;30,8;7.552;15,1;5.159;11,5;;;;;;;;;;;;;;;;;;D;D;C;B;B;C;;;C;;;C;;;C;;;C;;;C;;;D;15;;A;;;C;15;;C;15;;81,5;10,1;1,3;0,8;4,5;11,6;9,0;0,1;1,5;79,3;10,6;1,2;0,8;5,0;13,3;10,4;0,1;1,5;81,2;10,2;1,3;0,9;4,6;11,7;9,1;0,1;1,4;94,0;6,9;1,6;1,0;1,4;1,9;1,6;0,1;1,5;473.171;5.544.538;137.933;70.033;67.900;26.651;13.343;13.308;107.812;54.499;53.312;9.576;4.890;4.685;;;;;;;;;;;;;;;;;139.277;70.766;68.511;27.409;13.725;13.685;19,7;19,4;20,0;50,05252079;8,62522812;5.841;5.710;9,2;9,3;12,6;14,4;8,1;10,2;8,3;8,3;78.783;74.990;0,78;0,75;0,95;0,94;1,03;0,99;0,85;0,81;6.324;361;776;91;4.495;145;447;72;1.189;106;433;23;530;5917021O5917022O;1,521;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
5917;6856;Frankfurter Kreuz (W);6;HE;A;3;;8+1;Köln;AS Frankfurt a. Main-Flughafen (K823);N;Frankfurt a. Main;AK Frankfurter Kreuz (A5);S;10;170,8;185;116;39;30;108.518;54.351;54.167;116.206;58.005;58.201;111.351;55.594;55.757;77.086;39.543;37.543;;;;;19.254;9.587;9.667;23.485;11.680;11.806;19.805;9.885;9.919;3.255;1.642;1.613;;;;;17,7;20,2;17,8;4,2;0,96;0,77;1,03;5.966;15,7;1.632;32,8;6.462;16,2;4.480;13,6;;;;;;;;;;;;;;;;;;D;D;-;B;B;C;;;C;;;C;;;C;;;C;;;C;;;D;15;;A;;;C;15;;C;15;;79,7;9,6;0,9;0,9;4,3;13,2;10,4;0,3;1,6;77,3;10,1;0,8;0,9;4,8;15,1;11,9;0,3;1,6;79,5;9,9;1,0;1,1;4,3;13,2;10,4;0,3;1,6;93,2;6,6;1,2;1,2;1,5;2,4;2,0;0,3;1,4;471.224;5.544.622;119.309;59.437;59.872;25.029;12.441;12.588;92.673;46.873;45.800;9.757;4.941;4.815;;;;;;;;;;;;;;;;;120.309;59.938;60.371;25.761;12.793;12.968;21,4;21,3;21,5;50,05318527;8,59802553;5.160;5.237;9,5;9,7;10,9;13,7;7,9;9,8;8,6;8,7;67.102;64.210;0,82;0,73;0,95;0,96;1,04;1,02;0,84;0,78;5.363;302;743;54;3.829;137;472;42;1.076;101;435;19;540;5917015O5917021O;0,878;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6228;9041;Geiselwind (W);9;BY;A;3;;8+1;Würzburg;AS Wiesentheid;N;Nürnberg;AS Geiselwind;S;4;327,5;193;120;37;36;50.643;24.973;25.670;51.191;24.922;26.269;53.493;26.876;26.617;44.965;22.586;22.379;-20,4;-17,9;-20,2;-29,3;14.666;7.171;7.495;17.992;8.814;9.178;14.984;7.271;7.714;3.013;1.490;1.523;-4,6;-4,5;-4,1;-5,7;29,0;35,1;28,0;6,7;1,04;1,07;1,15;2.699;24,8;933;52,7;2.880;24,4;2.155;26,6;;;;;;;;;;;;;;;;;;E;D;F;D;D;C;;;C;;;C;;;C;;;E;15;;C;;;D;13;;B;12;;C;14;;A;;;67,9;8,5;0,5;2,0;4,1;24,6;19,5;0,3;1,2;62,0;8,5;0,4;1,8;4,7;30,1;23,9;0,3;1,1;68,5;8,8;0,5;2,2;3,9;23,9;18,9;0,3;1,2;89,6;7,8;0,7;2,5;2,0;4,3;3,5;0,3;1,2;606.065;5.514.115;52.270;25.774;26.496;18.647;9.196;9.450;49.661;23.954;25.706;9.332;4.131;5.202;;;;;;;;;;;;;;;;;51.731;25.299;26.432;19.305;9.536;9.769;37,3;37,7;37,0;49,77013722;10,47297718;2.963;2.707;11,9;10,5;2,9;11,6;1,1;10,5;11,7;10,2;29.441;28.897;1,11;1,03;0,98;0,94;1,13;1,17;1,01;0,98;2.163;112;591;14;1.571;100;473;11;438;60;433;4;280;6228012O6228018O;9,932;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
5513;7144;Girod;7;RP;A;3;;8+1;Köln;AS Montabaur;N;Frankfurt a. Main;AS Diez;S;6;92,1;131;88;24;19;75.092;37.381;37.711;75.657;37.701;37.956;81.525;40.671;40.855;64.843;32.027;32.816;-20,8;-20,1;-16,5;-29,5;16.690;8.329;8.361;20.191;10.078;10.112;17.036;8.477;8.560;3.545;1.794;1.752;-5,5;-5,5;-5,2;-12,8;22,2;26,7;20,9;5,5;1,08;1,05;1,18;4.135;19,4;1.116;43,4;4.444;19,8;3.208;17,7;;;;;;;;;;;;;;;;;;D;C;F;D;D;C;;;C;;;C;;;C;;;E;18;;C;;;D;14;;B;12;;C;15;;C;14;;75,3;9,2;0,1;1,2;4,4;17,6;15,1;0,2;1,3;70,8;9,3;0,1;1,2;5,0;21,5;18,4;0,2;1,3;76,3;9,5;0,1;1,4;4,1;16,6;14,2;0,1;1,4;92,4;8,3;0,1;1,3;2,5;2,7;2,4;0,2;0,9;422.337;5.589.097;78.484;38.982;39.502;21.433;10.612;10.821;70.566;35.887;34.679;8.894;4.836;4.058;;;;;;;;;;;;;;;;;77.181;38.327;38.854;22.021;10.921;11.100;28,5;28,5;28,6;50,44873907;7,90610908;4.107;3.783;11,0;10,0;8,1;6,9;5,7;4,6;10,7;9,7;44.776;43.510;1,06;1,05;0,92;0,98;1,19;1,16;1,01;0,95;3.561;193;685;4;2.638;129;439;2;631;78;406;1;650;5513101O5513103O;5,043;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
